"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url1","Input.image_url2","Input.image_url3","Input.suggestions","Answer.keylog","Answer.keylogalert","Answer.timealert","Answer.translation","Approve","Reject"
"324N5FAHT6IY1CROIHHXRIIE9RAKVS","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3VW04L3ZL3DYCLTK7H26UHJP8SLXXO","A2173NB4RXYT6M","Approved","Sun Aug 29 07:30:00 PDT 2021","Sun Aug 29 07:33:02 PDT 2021","Wed Sep 01 07:33:02 PDT 2021","Tue Aug 31 06:53:16 PDT 2021","","","182","100% (126/126)","100% (126/126)","100% (67/67)","413","https://i.imgur.com/3n93v5O.png","https://i.imgur.com/z7kFPb5.png","https://i.imgur.com/ATvIAkX.png","{}","Und wefalls du nicht sterben müsstest, dfalls du irgnsdwendwo herkommen würdest, wo noch nie jemand vom Tod gehört hat, und ich dir vorgschlagen wpürde , dass es eine tolle und wunderschöne Idee wäre, wenn MenschenFalten  Falten nbekommen und alt werden und schließlich aufhören zu exoioistieren, warum du würdest mich direkt in ein EIreenrenhaus einlieferstecken.","","","Und falls du nicht sterben müsstest, falls du irgendwo herkommen würdest, wo noch nie jemand vom Tod gehört hat, und ich dir vorschlagen würde, dass es eine tolle und wunderschöne Idee wäre, wenn Menschen Falten bekommen und alt werden und schließlich aufhören zu existieren, du würdest mich direkt in ein Irrenhaus stecken."
"3J5XXLQDIVIS5EJHXBPYAW1CY5OV3S","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3AMW0RGHON9ORIDPJK5G226O5NXPNK","A3286P432CJYPB","Approved","Tue Aug 31 03:37:52 PDT 2021","Tue Aug 31 03:38:57 PDT 2021","Fri Sep 03 03:38:57 PDT 2021","Tue Aug 31 06:57:22 PDT 2021","","","65","100% (25/25)","100% (25/25)","100% (7/7)","415","https://i.imgur.com/8OlqnHu.png","https://i.imgur.com/KW3ipGy.png","https://i.imgur.com/Kw5MW7i.png","{}","Weil du Angst davor hast. Weil du nicht wirklich sterben willst., und alle und allein der Gedanke dich so sehr schmerzt, dass du inhhn n whn wegrationalisieren  musst, etwas tun musst, um ihm zu bn zu betäuben, damit du nicht mehr ndarüber nachdenken mmmusst.","","","Weil du Angst davor hast. Weil du nicht wirklich sterben willst und allein der Gedanke dich so sehr schmerzt, dass du ihn wegrationalisieren  musst, etwas tun musst, um ihn zu betäuben, damit du nicht mehr darüber nachdenken musst."
"33KGGVH253OOZ0AXAMCXAOJ0GWIX15","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","333U7HK6IJMJJVJEZDMT918IHXFJDB","A2173NB4RXYT6M","Approved","Thu Aug 26 07:59:16 PDT 2021","Thu Aug 26 08:01:47 PDT 2021","Sun Aug 29 08:01:47 PDT 2021","Thu Aug 26 11:47:07 PDT 2021","","","151","100% (126/126)","100% (126/126)","100% (67/67)","417","https://i.imgur.com/o8Dqtb9.png","https://i.imgur.com/GZnVO8A.png","https://i.imgur.com/9sUmgDl.png","{}","Seine Gesichtszüge waren fre´´iefliedlich, sineeine Hand glitt durch ein beleutetes chtetes Wasserbecken, welhches saft wie ein Glockspiel enklang, wenn nseine Finger die sich bewegten.","","","Seine Gesichtszüge waren friedlich, seine Hand glitt durch ein beleuchtetes Wasserbecken, welches sanft wie ein Glockenspiel klang, wenn seine Finger sich bewegten."
"3MA5N0ATULIBG1RT8RMTDK1SG0CKW2","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3VE8AYVF8W4RXY1RZFKS8B2PD35F8A","A2173NB4RXYT6M","Approved","Fri Aug 27 04:49:20 PDT 2021","Fri Aug 27 04:52:30 PDT 2021","Mon Aug 30 04:52:30 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","190","100% (126/126)","100% (126/126)","100% (67/67)","421","https://i.imgur.com/pStYFr3.png","https://i.imgur.com/962DABq.png","https://i.imgur.com/zlZWkIt.png","{}","Dann"" suche den Teil von dir, der nicht vor dem Tod flieht, sondern vor der Angst cvor dem Tod. Der Teil, der dies e Angst do so unerträglich findet, dass er den Tod als Freund begrüßt und sich im hm anvertraut, . Versuche eins zu werden mit der Nacht, sodasss  sie sich als Herrscher über den Abgrund Meisterdses s sehen kann.""","","","""Dann suche den Teil von dir, der nicht vor dem Tod flieht, sondern vor der Angst vor dem Tod. Der Teil, der diese Angst so unerträglich findet, dass er den Tod als Freund begrüßt und sich ihm anvertraut. Versuche eins zu werden mit der Nacht, sodass sie sich als Meister des Abgrunds sehen kann."""
"38O9DZ0A7BUI568XS33LFUGLBYY26Y","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3IQ1VMJRY3RWFC3TTR4EU6M91GPA97","A1OVJW3QJEVAOH","Rejected","Tue Aug 31 20:40:03 PDT 2021","Tue Aug 31 21:23:03 PDT 2021","Fri Sep 03 21:23:03 PDT 2021","","Wed Sep 01 00:21:48 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","2580","56% (5/9)","56% (5/9)","56% (5/9)","425","https://i.imgur.com/ON3rsvB.png","https://i.imgur.com/RJHu52F.png","https://i.imgur.com/eeP6Elt.png","{}","""Ich denke"", sagte Dumbledore und schttelte Wasswe\ertropfen aus seiner Hand, whrend kleine Glockchen klingelten, ""dass du Dunkle zaZauberer sehr gut verstehst, ohne selbst noch einer zu sein.""","","","""Ich denke"", sagte Dumbledore und schüttelte Wassertropfen aus seiner Hand, während kleine Glöckchen klingelten, ""dass du Dunkle Zauberer sehr gut verstehst, ohne selbst noch einer zu sein."""
"302U8RURK88Z9ICRFU9DJAZI3MFNV0","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:54 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:54 PDT 2021","","","3DBQWDE4YG5KY8V6Z5W24W17D4R5N6","A2173NB4RXYT6M","Approved","Fri Aug 27 04:55:34 PDT 2021","Fri Aug 27 05:00:22 PDT 2021","Mon Aug 30 05:00:22 PDT 2021","Sat Aug 28 04:46:56 PDT 2021","","","288","100% (126/126)","100% (126/126)","100% (67/67)","429","https://i.imgur.com/Y0k5DM5.png","https://i.imgur.com/xHeJhnF.png","https://i.imgur.com/3uw3bGq.png","{}","Harry verscuhteuchte, nicht noch kühler zu klingen, als er es so schon tat. Eine lodernde Wut stieg von irrgendwo in umimh hm aufm , gegen Dumbledores Herablassunfg und all das Gelächter, das weise alte Narren der  anstelle envon Argumenten benutzten.","","","Harry versuchte, nicht noch kühler zu klingen, als er es so schon tat. Eine lodernde Wut stieg von irgendwo in ihm auf, gegen Dumbledores Herablassung und all das Gelächter, das weise alte Narren anstelle von Argumenten benutzten."
"3SSN80MU9LVQ51WJIWIFF3FZP2IKXV","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","37TD41K0ARG2D6WQMB0WHWHNT7ZCSM","A1OVJW3QJEVAOH","Approved","Tue Aug 31 20:40:09 PDT 2021","Tue Aug 31 21:17:19 PDT 2021","Fri Sep 03 21:17:19 PDT 2021","Wed Sep 01 00:13:37 PDT 2021","","","2230","56% (5/9)","56% (5/9)","56% (5/9)","430","https://i.imgur.com/oC1nKPF.png","https://i.imgur.com/SDXcQkK.png","https://i.imgur.com/T1Ne9c3.png","{}","""Witz""Witzigerweise dachter ich, es wre unmglich zu Draco Malfoyu zu sprechen. Und trotzdem war er in seiner kindischen Unschuld tausendmal fhiger als du.""","","","""Witzigerweise dachte ich, es wäre unmöglich zu Draco Malfoy zu sprechen. Und trotzdem war er in seiner kindischen Unschuld tausendmal fähiger als du."""
"322ZSN9Z6PRYAIYWSUU2JJ5XFK4T4V","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","3O6CYIULEN8R6HUZS7VX8R6E5OQUWO","A3286P432CJYPB","Approved","Wed Aug 25 03:15:17 PDT 2021","Wed Aug 25 03:16:41 PDT 2021","Sat Aug 28 03:16:41 PDT 2021","Thu Aug 26 06:06:25 PDT 2021","","","84","100% (25/25)","100% (25/25)","100% (7/7)","433","https://i.imgur.com/HexrDOj.png","https://i.imgur.com/t2at62a.png","https://i.imgur.com/7U7GdNe.png","{}","""Ich meine, """", sagte Harry mit beoißender Stimme, da"" ""dass CrDraco seine eigenen Überzeugungen wirklich ernst nahm und meine Worte vorbeerarbeitet htat, anstatt sie mit einem überheblichen Lächeln beiseite zu schieben.""","","","""Ich meine"", sagte Harry mit beißender Stimme, ""dass Draco seine eigenen Überzeugungen wirklich ernst nahm und meine Worte verarbeitet hat, anstatt sie mit einem überheblichen Lächeln beiseite zu schieben."""
"3P458N04RAOVOLSTTQCBF7T582WX2M","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","30BUDKLTXN2G42IT66TJE97Y0Z45E6","A3IE3EBIDHG7MV","Rejected","Tue Aug 31 20:40:04 PDT 2021","Tue Aug 31 21:31:15 PDT 2021","Fri Sep 03 21:31:15 PDT 2021","","Wed Sep 01 00:28:42 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","3071","9% (1/11)","9% (1/11)","9% (1/11)","437","https://i.imgur.com/yz0jeKA.png","https://i.imgur.com/tFTp3oU.png","https://i.imgur.com/qayTh7L.png","{'St. Mungo': 'St. Mungo'}","Wenn du wirklich an ein Leben nach dem Tod glaubst, Wrdest du nancch St. Mungos gehen und Nevilles Eltern Alice und Frank Longbottom toten, damit sie ihr nchstes grobes Abenteuer beginnen Knnen, anstatt sie inhrem beschadigten zustand hier verweilen zu lassen-","TRUE","","Wenn du wirklich an ein Leben nach dem Tod glaubst, Würdest du nach St. Mungos gehen und Nevilles Eltern Alice und Frank Longbottom töten, damit sie ihr nächstes grobes Abenteuer beginnen Können, anstatt sie ihrem beschädigten zustand hier verweilen zu lassen-"
"38DCH97KIQ9BLKPPEXNBKGJTDAVQJ5","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","3UXUOQ9OKO4S1TF0EU6UGAV36Q1A7V","A3IE3EBIDHG7MV","Rejected","Tue Aug 31 20:39:59 PDT 2021","Tue Aug 31 21:22:45 PDT 2021","Fri Sep 03 21:22:45 PDT 2021","","Wed Sep 01 00:19:23 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","2566","9% (1/11)","9% (1/11)","9% (1/11)","443","https://i.imgur.com/cclrISu.png","https://i.imgur.com/G9G2ghj.png","https://i.imgur.com/aRC7E6F.png","{}","Tu so, als ob jeder, zu jeder Zeit, die Existenz von Seelen beweisen knnte, tu so, als ob niemmand auf Beerdigungen weint, weil sie wssten, dass ihre Lieben noch leLeben wren.","TRUE","","Tu so, als ob jeder, zu jeder Zeit, die Existenz von Seelen beweisen könnte, tu so, als ob niemand auf Beerdigungen weint, weil sie wüssten, dass ihre Lieben noch Leben wären."
"38XPGNCKI27DNA2LXPUHK1TIC5KV4D","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","3YMU66OBIXFQ49YFD3KG39V0HXDGHZ","A2173NB4RXYT6M","Approved","Thu Aug 26 07:25:33 PDT 2021","Thu Aug 26 07:27:53 PDT 2021","Sun Aug 29 07:27:53 PDT 2021","Thu Aug 26 11:47:07 PDT 2021","","","140","100% (126/126)","100% (126/126)","100% (67/67)","446","https://i.imgur.com/uonHcKP.png","https://i.imgur.com/PPWCjNV.png","https://i.imgur.com/8mGMco2.png","{}","Kannst du dir vorstellen, , was für eine schrecklihcciche Sache es wäredas, das schlimmste Verbrechen, das hjemals in der Geschichte des Universums begangen wurde und das Soeu alles tun wpürürdest, um es auch nur einmal zu verhindern?einziges mal","","","Kannst du dir vorstellen, was für eine schreckliche Sache das wäre, das schlimmste Verbrechen, das jemals in der Geschichte des Universums begangen wurde und du alles tun würdest, um es auch nur einziges mal zu verhindern?"
"3UUIU9GZDECG612W6ZDCOBBBFGZT50","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","3XM0HYN6NU6KXC0CQL2XCFCFQ3UEPX","A3286P432CJYPB","Approved","Wed Aug 25 03:25:13 PDT 2021","Wed Aug 25 03:25:59 PDT 2021","Sat Aug 28 03:25:59 PDT 2021","Thu Aug 26 06:06:26 PDT 2021","","","46","100% (25/25)","100% (25/25)","100% (7/7)","453","https://i.imgur.com/HxIrA0S.png","https://i.imgur.com/CNfHMna.png","https://i.imgur.com/IYOQ6LV.png","{}","Denn im um zu glauben, dass die Welt wirklich so ist, musst man glauben, dass es in ihr keine Gerechtigkeit gitbt, dass sie im Kern aus Dunkelheit gewoben ist. besteht.","","","Denn um zu glauben, dass die Welt wirklich so ist, muss man glauben, dass es in ihr keine Gerechtigkeit gibt, dass sie im Kern aus Dunkelheit besteht."
"3RQVKZ7ZSTQ196M2BD8DL8GH69I27X","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","1","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","31LM9EDVOVZS57ARO70W56KCWORNJI","A3286P432CJYPB","Approved","Tue Aug 31 03:39:05 PDT 2021","Tue Aug 31 03:39:48 PDT 2021","Fri Sep 03 03:39:48 PDT 2021","Tue Aug 31 06:58:06 PDT 2021","","","43","100% (25/25)","100% (25/25)","100% (7/7)","456","https://i.imgur.com/4X6LPlv.png","https://i.imgur.com/bxZj61p.png","https://i.imgur.com/UWSraVe.png","{}","Sie staSo standen sie da und starrten sich in die Augen, der alte Zauberer mit seiner Robe und der kleine uJJunge mit der blitzförmigen Narbe auf der Stirn.","","","So standen sie da und starrten sich in die Augen, der alte Zauberer mit seiner Robe und der kleine Junge mit der blitzförmigen Narbe auf der Stirn."
"3AA88CN99YAF56MTNS4HYHM8R8CKY1","3TAMZSB5GYBV6V3XPT7TW5K0L5NQX3","Korrekturlesen deutscher Sätze","Bitte schreiben Sie einen idiomatischen deutschen Satz aus den vorgegebenen Sätzen.","proofreading, korrekturlesen, satz bilden, harry potter, harry, potter, sentence, german, deutsch, satzsynthese","$0.40","Wed Aug 25 03:12:55 PDT 2021","2","BatchId:4539950;OriginalHitTemplateId:928390828;","3600","259200","Wed Sep 01 03:12:55 PDT 2021","","","3FDJT1UU7EFJQ2A32S4MC4K3KW0K55","ARJ7XWSK0Y8FJ","Rejected","Tue Aug 31 20:40:15 PDT 2021","Tue Aug 31 21:35:47 PDT 2021","Fri Sep 03 21:35:47 PDT 2021","","Wed Sep 01 00:32:24 PDT 2021","Die in den Instruktionen angegebenen Anforderungen wurden nicht erfüllt. Die erbrachte Leistung ist unbrauchbar.","3332","50% (4/8)","50% (4/8)","50% (4/8)","460","https://i.imgur.com/OR5eav2.png","https://i.imgur.com/MEDKbDX.png","https://i.imgur.com/1a1oN6E.png","{}","Der Junge stand sehr aufrecht, sein Kinn erhob sich hoch und stolz und sagte : ""es Es gibt keine Gerechtigkeit in den Gesetzen der Natur , Herr Direktor , kein Wort fr Fairness in den Gleichun gen der Bewegung.","","","Der Junge stand sehr aufrecht, sein Kinn erhob sich hoch und stolz und sagte: ""Es gibt keine Gerechtigkeit in den Gesetzen der Natur, Herr Direktor, kein Wort für Fairness in den Gleichungen der Bewegung."
