"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"32204AGABKJOHP0LN1FEEPZCUPHGHI","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:16 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3WLEIWSYHYO0PFQ8EOZR151Z60C2HD","A1HRV9QY8WPV4E","Approved","Mon Aug 23 12:18:55 PDT 2021","Mon Aug 23 12:22:25 PDT 2021","Thu Aug 26 12:22:25 PDT 2021","Tue Aug 24 01:28:42 PDT 2021","","","210","100% (15/15)","100% (15/15)","100% (15/15)","468","https://i.imgur.com/GvMG6z4.png","{}","der junge verneigte sich mit schwerer ironie vor ihm und ging und die eichentür knallte mit einem dumpfen schlag hinter ihm zu","der junge verbeugte sich mit schwerer ironie vor ihm und ging und die eichentür schlug mit einem dumpfen knall hinter ihm zu","","Der Junge verbeugte sich vor oiihm voller Ironie und verschwand. UNd diend die eichene Tür fiel hinter ihm zumit einem dumpfen Knall .","","","","Der Junge verbeugte sich vor ihm voller Ironie und verschwand. Und die eichene Tür fiel mit einem dumpfen Knall hinter ihm zu."
"32204AGABKJOHP0LN1FEEPZCUPHGHI","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:16 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3LJ7UR74RRK22PR6L0DSZ4VTCFPN4P","A2687XLMYHVP7F","Approved","Fri Aug 20 02:58:24 PDT 2021","Fri Aug 20 02:59:21 PDT 2021","Mon Aug 23 02:59:21 PDT 2021","Fri Aug 20 06:18:54 PDT 2021","","","57","100% (271/271)","100% (271/271)","100% (243/243)","468","https://i.imgur.com/GvMG6z4.png","{}","der junge verneigte sich mit schwerer ironie vor ihm und ging und die eichentür knallte mit einem dumpfen schlag hinter ihm zu","der junge verbeugte sich mit schwerer ironie vor ihm und ging und die eichentür schlug mit einem dumpfen knall hinter ihm zu","","Triefend forfor Ivor Ironie verbeugte sich der Junge vor ihm und ging fort; und die Eichentor schlug mit einem dumpfen Knall hinter ihm zu.","","","","Triefend vor Ironie verbeugte sich der Junge vor ihm und ging fort; und die Eichentor schlug mit einem dumpfen Knall hinter ihm zu."
"32204AGABKJOHP0LN1FEEPZCUPHHGJ","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:05 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:05 PDT 2021","","","373ERPL3YYF7Y8YOT8VHGWCVTBVRTD","A2687XLMYHVP7F","Approved","Fri Aug 20 02:57:49 PDT 2021","Fri Aug 20 02:58:24 PDT 2021","Mon Aug 23 02:58:24 PDT 2021","Fri Aug 20 06:18:54 PDT 2021","","","35","100% (271/271)","100% (271/271)","100% (243/243)","268","https://i.imgur.com/GhmOlVf.png","{}","es ist das leben du lebst es einfach weiter","so ist das leben man muss es einfach weiterleben","",",,So ist das Leben, du lebst es einfach weiter.Das sist","","","",",,Das ist Leben, du lebst es einfach weiter."
"32204AGABKJOHP0LN1FEEPZCUPHHGJ","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:05 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:05 PDT 2021","","","38JBBYETQYHY8JETS1A99H1KYO6E4B","AVEHD2Q2W1FCV","Approved","Fri Aug 20 07:12:39 PDT 2021","Fri Aug 20 07:14:02 PDT 2021","Mon Aug 23 07:14:02 PDT 2021","Fri Aug 20 08:25:41 PDT 2021","","","83","100% (103/103)","100% (103/103)","100% (93/93)","268","https://i.imgur.com/GhmOlVf.png","{}","es ist das leben du lebst es einfach weiter","so ist das leben man muss es einfach weiterleben","TRUE","""Es ist das Leben, du lebst einfach weietter.","","","","""Es ist das Leben, du lebst einfach weiter."
"322ZSN9Z6PRYAIYWSUU2JJ5XFE3T4I","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:18 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3LEP4MGT3Q7D1CL2BL9CBDP58EXDBI","A1HRV9QY8WPV4E","Approved","Mon Aug 23 12:29:44 PDT 2021","Mon Aug 23 12:30:24 PDT 2021","Thu Aug 26 12:30:24 PDT 2021","Tue Aug 24 01:28:52 PDT 2021","","","40","100% (15/15)","100% (15/15)","100% (15/15)","204","https://i.imgur.com/V1mRydg.png","{}","als freundlichkeit","als freundlichkeit","","Wie Güte?","","","","Wie Güte?"
"322ZSN9Z6PRYAIYWSUU2JJ5XFE3T4I","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:18 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3UN61F00H6W5D6NYSCDJDG6HDCWR5H","AVEHD2Q2W1FCV","Approved","Sat Aug 21 08:53:54 PDT 2021","Sat Aug 21 08:54:36 PDT 2021","Tue Aug 24 08:54:36 PDT 2021","Sat Aug 21 10:46:07 PDT 2021","","","42","100% (103/103)","100% (103/103)","100% (93/93)","204","https://i.imgur.com/V1mRydg.png","{}","als freundlichkeit","als freundlichkeit","","Wie Freunlichkeit?","","","","Wie Freunlichkeit?"
"324N5FAHT6IY1CROIHHXRIIE9L9KVF","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:13 PDT 2021","","","35BLDD71IG4VDRO48KP93H2FZG1VZ3","A2687XLMYHVP7F","Approved","Sat Aug 21 05:04:59 PDT 2021","Sat Aug 21 05:05:52 PDT 2021","Tue Aug 24 05:05:52 PDT 2021","Sat Aug 21 05:22:34 PDT 2021","","","53","100% (271/271)","100% (271/271)","100% (243/243)","114","https://i.imgur.com/pUzwCtL.png","{}","der frühere duellmeister professor flitwick würde auch anwesend sein während studenten in der nähe waren nur um die sicherheitsmarge zu erhöhen","der frühere duell-champion professor flitwick würde ebenfalls anwesend sein wenn schüler in der nähe waren um die sicherheit zu erhöhen","","Professor Flitwiock, der ehemalige Duellchampion, würde auch da sein während scich Schüler in der Näjhehe aufhalten. zur Wahrung der Sicherheit","","","","Professor Flitwick, der ehemalige Duellchampion, würde zur Wahrung der Sicherheit auch da sein während sich Schüler in der Nähe aufhalten."
"324N5FAHT6IY1CROIHHXRIIE9L9KVF","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:13 PDT 2021","","","36PW28KO493DA8UA12K0MKNKQ18EAY","AVEHD2Q2W1FCV","Approved","Sat Aug 21 08:59:45 PDT 2021","Sat Aug 21 09:01:47 PDT 2021","Tue Aug 24 09:01:47 PDT 2021","Sat Aug 21 10:46:08 PDT 2021","","","122","100% (103/103)","100% (103/103)","100% (93/93)","114","https://i.imgur.com/pUzwCtL.png","{}","der frühere duellmeister professor flitwick würde auch anwesend sein während studenten in der nähe waren nur um die sicherheitsmarge zu erhöhen","der frühere duell-champion professor flitwick würde ebenfalls anwesend sein wenn schüler in der nähe waren um die sicherheit zu erhöhen","","Enehemligeraliger Dueellchampion Professor Flitwcicj k isrtwäwäre hwireier, wenn eSchüler in der Nähe sind um Sicherheitsabstand einzufp,,ügen.","","","","Ehemaliger Duelchampion Professor Flitwick wäre hier, wenn Schüler in der Nähe sind um Sicherheitsabstand einzufügen."
"32FESTC2OQXG5ZQ0LEQU7D3NQ5RCU5","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:06 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3X87C8JFVGI67769RT1R1164V9MQSZ","A2687XLMYHVP7F","Approved","Sat Aug 21 04:53:40 PDT 2021","Sat Aug 21 04:53:54 PDT 2021","Tue Aug 24 04:53:54 PDT 2021","Sat Aug 21 05:22:34 PDT 2021","","","14","100% (271/271)","100% (271/271)","100% (243/243)","304","https://i.imgur.com/QOAt7xD.png","{}","wasser glitzerte in den augen des alten zauberers","wasser glitzerte in den augen des alten zauberers","","Die Augen des alten Zauberers glänzten feucht.","","","TRUE","Die Augen des alten Zauberers glänzten feucht."
"32K26U12EWVQN6LEQ0VAN5NOPCCVDD","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:17 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","37W3JXSD6GF8NQE428SMBCCR0VYYWO","A2687XLMYHVP7F","Approved","Sat Aug 21 04:39:54 PDT 2021","Sat Aug 21 04:40:33 PDT 2021","Tue Aug 24 04:40:33 PDT 2021","Sat Aug 21 05:22:34 PDT 2021","","","39","100% (271/271)","100% (271/271)","100% (243/243)","202","https://i.imgur.com/B6LSYBe.png","{}","aber es scheint eine seltsame sache zu sein sich selbst zu definieren","aber es scheint eine seltsame sache zu sein über die man sich definiert","",",,Aeber es scheintscheint eine seltsame Sache zu sein, von deseltsam, sich von dieser Sache so definieren zu lassen.","","","",",,Aber es scheint seltsam, sich von dieser Sache so definieren zu lassen."
"32L724R86URUQX44W2NM8AEJVTJIPH","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:19 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:19 PDT 2021","","","3Y9N9SS8L8I8YHHPWSU6TURTK733D6","A214QUOIRYS868","Approved","Wed Aug 18 18:06:41 PDT 2021","Wed Aug 18 18:09:01 PDT 2021","Sat Aug 21 18:09:01 PDT 2021","Thu Aug 19 01:01:16 PDT 2021","","","140","100% (56/56)","100% (56/56)","100% (42/42)","237","https://i.imgur.com/qgYxydD.png","{'Muggle': 'Muggel'}","willst du sterben denn wenn ja gibt es dieses muggel-ding namens hotline zur selbstmordprävention","willst du sterben denn wenn ja gibt es diese muggelsache die sich selbstmordpräventionshotline nennt -","","Wissy llst du sterben? Wenn jaBist du lebensmuedeFalls ja, dann gibt es diese Muggleel   Selbstmord Peine sogennaannte","","","","Bist du lebensmüde? Falls ja, dann gibt es eine sogenannte Muggel Hotline zur Selbstmord Prävention"
"32L724R86URUQX44W2NM8AEJVTJIPH","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:19 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:19 PDT 2021","","","37WLF8U1WZXF96AH7BER4AY3E8IK6O","A2687XLMYHVP7F","Approved","Thu Aug 19 06:49:48 PDT 2021","Thu Aug 19 06:50:45 PDT 2021","Sun Aug 22 06:50:45 PDT 2021","Thu Aug 19 08:00:01 PDT 2021","","","57","100% (271/271)","100% (271/271)","100% (243/243)","237","https://i.imgur.com/qgYxydD.png","{'Muggle': 'Muggel'}","willst du sterben denn wenn ja gibt es dieses muggel-ding namens hotline zur selbstmordprävention","willst du sterben denn wenn ja gibt es diese muggelsache die sich selbstmordpräventionshotline nennt -","","Willst du sterben? Denn wenn das so ist, gibt es für Muggle etwas namens Seelsorge-Telefon-""sein solltel","","","","Willst du sterben? Denn wenn das so sein sollte, gibt es für Muggel etwas namens Seelsorge-Telefon-"""
"32LAQ1JNUIWXRGSB70LKWN3RERRUT6","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:11 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:05 PDT 2021","","","3IGI0VL64HR66I1O4KS1D21YT6PNOZ","A2687XLMYHVP7F","Approved","Fri Aug 20 03:02:35 PDT 2021","Fri Aug 20 03:04:29 PDT 2021","Mon Aug 23 03:04:29 PDT 2021","Fri Aug 20 06:18:54 PDT 2021","","","114","100% (271/271)","100% (271/271)","100% (243/243)","382","https://i.imgur.com/YN1QDES.png","{}","und es war myrte die arme süße myrte die dafür gestorben ist seine unsterblichkeit erforderte opfer es brauchte mord -","und es war myrtle die arme süße myrtle die dafür starb seine unsterblichkeit erforderte opfer sie erforderte mord -","TRUE","Und es war Myrtle, die arme süße Myrtle, die dafür sterben en musste; seine Unsterblichkeit forderte Opfer, forderte Mord -""er","","","","Und es war Myrtle, die arme süße Myrtle, die dafür sterben musste; seine Unsterblichkeit forderte Opfer, erforderte Mord -"""
"32PT7WK7EVM6BXJV6QP44AV5YSJD3Y","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","36AHBNMV11J9EKEDLDNWJON6TFSDYU","A2687XLMYHVP7F","Approved","Sat Aug 21 04:31:39 PDT 2021","Sat Aug 21 04:32:02 PDT 2021","Tue Aug 24 04:32:02 PDT 2021","Sat Aug 21 04:35:12 PDT 2021","","","23","100% (271/271)","100% (271/271)","100% (243/243)","74","https://i.imgur.com/pFxF12D.png","{}","würde harry das jemals aushalten","wird harry das jemals verwinden","","Wirdürde Harry das je hninter sich löaassen können?","","","TRUE","Würde Harry das je hinter sich lassen können?"
"32XN26MTY8QTSH8Q0K59LP534P1L0R","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3MB8LZR5BP0XSRDOUFKTTTG05I1KLL","A214QUOIRYS868","Approved","Mon Aug 23 16:23:40 PDT 2021","Mon Aug 23 16:25:13 PDT 2021","Thu Aug 26 16:25:13 PDT 2021","Tue Aug 24 01:29:22 PDT 2021","","","93","100% (56/56)","100% (56/56)","100% (42/42)","152","https://i.imgur.com/eQM5MHH.png","{}","aber dann kam voldemort nach ihm um alles zu zerstören was ich in großbritannien beschützt hatte","aber nach ihm kam voldemort um alles zu zerstören was ich in großbritannien beschützt hatte","","Abwer ner nach ihm kahm Voldemort, um alles zu zerstoeren , dass ich in Grossbritainnien beschuetzt hattedann kam nach ihn das zu","","","","Aber dann kam nach ihn Voldemort, um all das zu zerstören, dass ich in Grossbritannien beschützt hatte"
"32XN26MTY8QTSH8Q0K59LP534P1L0R","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3C6FJU71T00VVMPZ78DLTORUFGZUYZ","AGC1N8XA7OBQY","Approved","Sat Aug 21 07:56:32 PDT 2021","Sat Aug 21 07:57:55 PDT 2021","Tue Aug 24 07:57:55 PDT 2021","Sat Aug 21 10:46:04 PDT 2021","","","83","100% (72/72)","100% (72/72)","100% (60/60)","152","https://i.imgur.com/eQM5MHH.png","{}","aber dann kam voldemort nach ihm um alles zu zerstören was ich in großbritannien beschützt hatte","aber nach ihm kam voldemort um alles zu zerstören was ich in großbritannien beschützt hatte","","","TRUE","","","Aber dann, nach ihm kam Voldemort, um alles was ich in Britannien beschützt hatte zu zerstören."
"32ZCLEW0C8RQL8OAEK8MKBTJ888PJ0","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:06 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3LEP4MGT3Q7D1CL2BL9CBDP589ODBZ","AKDDVRSRWJHKZ","Approved","Sun Aug 22 01:48:26 PDT 2021","Sun Aug 22 01:53:32 PDT 2021","Wed Aug 25 01:53:32 PDT 2021","Sun Aug 22 05:50:51 PDT 2021","","","306","89% (25/28)","89% (25/28)","89% (25/28)","293","https://i.imgur.com/PV0XVnY.png","{}","und wenn keine geister was ist dann mit dem schleier","und wenn nicht geister was ist dann mit dem schleier","TRUE","","TRUE","","","Und wenn keine Geister, was ist dann mit den Schleiern?"
"334ZEL5JYFM1ZBVZME4LNCFGUMPSO2","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3TUI152ZZLU6DN7FEAM750JV5AK1Q3","AGC1N8XA7OBQY","Approved","Sat Aug 21 07:49:04 PDT 2021","Sat Aug 21 07:51:36 PDT 2021","Tue Aug 24 07:51:36 PDT 2021","Sat Aug 21 10:46:05 PDT 2021","","","152","100% (72/72)","100% (72/72)","100% (60/60)","438","https://i.imgur.com/MhoOkFF.png","{}","harry hielt sich kaum kaum davon ab es laut auszusprechen","harry konnte sich gerade noch zurückhalten es laut auszusprechen","","","TRUE","","","Harry konnte sich fast nicht davon zurückhalten es laut zu sagen."
